client_id,path,sentence
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584991.mp3,वाङ्मयात मानस सरोवर संस्कृत आणि अन्य भारतीय भाषांत मानस सरोवराचा उल्लेख अनेकदा येतो.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584990.mp3,अरुणाचल प्रदेश या राज्यात तेरा जिल्हे आहेत.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796386.mp3,भूगोल दिल्ली व परिसराला मिळून अनौपचारिकपणे राष्ट्रीय राजधानी क्षेत्र असे म्हणतात.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796384.mp3,कथित भविष्यवाणी प्रमाणे हेमा राजाचा पुत्र आपल्या सोळाव्या वर्षी मृत्युमुखी पडणार असतो.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796383.mp3,या भागांमधे आता अनेक आर्थिक आणि माहिती तंत्रज्ञानाच्या व्यवसायिकांनी आपले बस्तान बसवले आहे.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584989.mp3,त्यामुळे माझंं अनुभवविश्व समृध्द होत गेलं.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584988.mp3,हे सर्व कीर्तनकार एकट्याने करीत असतो.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584987.mp3,अशाप्रकारे पंचमान पद्धतितील कोणत्याही मोठ्या अंकाचे दशमान पद्धतीत रुपांतर करणे सोपे आहे.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584986.mp3,कलकत्ता ब्रिटीश इंडिया राजधानी म्हणून अनेक वर्षे काम केले.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584985.mp3,हे पाच टप्पे खालीलप्रमाणे आहेत.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584984.mp3,गोव्यामधील शहरे भारतीय राजधानी शहरेमडगांव हे दक्षिण गोव्यातील एक शहर आहे.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584983.mp3,जळगाव असे हो आमुचे जितके बेळगावही तितके एकमुखाने महाराष्ट्राचे गीत मराठी गाऊ।
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584982.mp3,"आंबेगाव तालुका, मावळ महाराष्ट्रातील एक तालुका आहे."
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796381.mp3,अशा व्यक्तींनी उभी हयात यासाठी घालविलेली असते.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796279.mp3,बंकिमचंद्र प्रखर देशभक्त होते.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584981.mp3,वल्लभभाई पटेलांनी मुंबईचा विकास गुजराती भाषकांनी केल्याचे नमूद केले.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584980.mp3,अशोकाचे अनेक शिलालेख कर्नाटकात आहेत.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584979.mp3,"कावळे पिंडाजवळ बसत, शिवत ना."
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584978.mp3,त्यांचे साक्षात्कारही त्यांच्या भाव त्यांच्या प्रवास भक्ती साक्षात्कारही आहेत.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584977.mp3,पर्यटन स्थळे शिवनेरी किल्ला जुन्नर मधील महत्त्वाचे पर्यटन स्थळ म्हणजे शिवनेरी किल्ला.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584976.mp3,पांडू राजाच्या या पाच पुत्रांनाच पांडव असे म्हणतात.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584975.mp3,एक हिंदू तुकाराम खरे नाव तात्या पडवळ
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584974.mp3,त्याचप्रमाणे अनेक शिबिरे संघातर्फे आयोजित केली जातात.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796277.mp3,याशिवाय कवितांचा या नावाने अनुवाद करणेही सुरू होते.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30584973.mp3,येथील दोन मंदिरांच्या भिंतीवर खोदलेल्या चित्रलिपीवरून रामायण कथेचे अस्तित्व दिसून आले.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796276.mp3,भाषांच्या विकासाचा प्रवास हा थक्क करणारा आहे.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796274.mp3,आनंदमठ या चित्रपटात वंदे मातरम् हे गीत लता मंगेशकर यांनी एका प्रसंगात गायिले आहे.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796273.mp3,ती रवीने ताक घुसळत आहे.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796161.mp3,एका भिकाऱ्याचा मुलगा आपल्या झोळीतील चार दाणे रस्त्यावर टाकी.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796157.mp3,येथे महादेवाचे जागृत ठिकाण आहे.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796153.mp3,"ग्रामीण साहित्य संमेलन, समरसता साहित्य संमेलन आदी संमेलनांचे अध्यक्षपद त्यांनी भूषवले."
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796147.mp3,रावणाचे दशानन हे वर्णनदेखील ह्याच संदर्भात प्रसिद्ध पावले आहे.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796141.mp3,धामि॔क पंरपंरेत पुरणपोळीला फार चांगले महत्त्व आहे.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796052.mp3,शौचाला बांधून होण्यासाठी ताक उत्तम असते.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796049.mp3,काढून घेतलेले आदान कटाच्या आमटीसाठी वापरतात.
77bdcc02b2e3430a244ac91206a0bff0cea4e15dbd86d10896b0e338ec5a8301b344bf16b46cfa5f10ac410a99db95516ab6939b63c54f16e06a48ab7cf9dd5e,common_voice_mr_30796042.mp3,त्याना लहानपणापासुनच गणित आणि भौतिकशास्त्र हे विषय विशेष आवडत होते.
